State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,06/01/2007,1300,1400,1350,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,10/01/2007,1100,1200,1150,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,15/01/2007,900,1000,950,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,26/04/2007,1200,1500,1450,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,01/05/2007,1200,1500,1400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,02/05/2007,1200,1500,1400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,04/05/2007,1400,1500,1450,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,08/05/2007,1400,1500,1450,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,12/05/2007,1300,1500,1400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,14/05/2007,1300,1500,1400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,25/05/2007,1600,1800,1700,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,01/06/2007,1100,1200,1150,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,08/06/2007,900,1100,1000,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,09/06/2007,1200,1400,1300,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,15/06/2007,900,1100,1000,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,26/06/2007,900,1100,1000,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,06/07/2007,1500,1800,1700,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,09/07/2007,1200,1500,1400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,13/07/2007,1100,1200,1150,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,20/07/2007,800,1000,950,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,22/08/2007,1400,1500,1450,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,31/08/2007,1100,1200,1150,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,01/09/2007,900,1200,1100,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,06/09/2007,1400,1500,1450,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,29/09/2007,900,1100,1000,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,01/10/2007,800,1000,950,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,03/10/2007,1000,1100,1050,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,05/10/2007,1000,1100,1050,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,19/10/2007,1000,1100,1050,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,24/10/2007,750,850,800,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,29/10/2007,500,700,650,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,30/10/2007,1100,1200,1150,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,31/10/2007,1000,1200,1100,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,02/11/2007,900,1100,1000,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,09/11/2007,1300,1500,1400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,15/11/2007,1700,1800,1750,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,04/12/2007,1100,1200,1150,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,05/12/2007,1500,1800,1700,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,14/12/2007,1200,1500,1400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,16/01/2008,1000,1200,1100,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,19/01/2008,1000,1200,1100,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,29/01/2008,1000,1200,1100,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,05/02/2008,800,1100,1000,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,12/02/2008,1000,1200,1100,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,29/02/2008,1000,1200,1150,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,14/03/2008,1000,1400,1350,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,25/03/2008,1400,1600,1500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,26/03/2008,1000,1500,1300,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,28/04/2008,1400,1600,1500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,30/04/2008,1600,2000,1800,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,07/05/2008,1600,2000,1900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,14/05/2008,2000,2500,2200,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,20/05/2008,1800,2500,2400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,31/05/2008,1600,1800,1700,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,03/06/2008,1400,1800,1600,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,04/06/2008,800,1200,1100,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,06/06/2008,1000,1500,1400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,09/06/2008,1400,1600,1500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,13/06/2008,1000,1500,1400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,14/06/2008,1000,1500,1300,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,19/06/2008,1800,2000,1900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,20/06/2008,2000,2500,2200,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,21/06/2008,1800,2000,1900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,28/06/2008,1400,1600,1500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,02/07/2008,800,1200,1000,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,15/07/2008,1350,1500,1400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,18/07/2008,1400,1500,1450,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,23/07/2008,1300,1500,1400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,07/08/2008,1200,1300,1250,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,14/08/2008,1400,1500,1450,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,25/08/2008,1300,1500,1400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,27/08/2008,1400,1500,1450,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,08/09/2008,1400,1600,1500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,10/09/2008,1600,1800,1700,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,15/09/2008,1500,1600,1550,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,26/09/2008,1300,1400,1350,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,08/10/2008,1200,1400,1300,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,10/10/2008,1400,1500,1450,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,16/10/2008,1600,1800,1700,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,22/10/2008,1200,1400,1300,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,20/11/2008,2300,2500,2400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,22/11/2008,1800,2000,1900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,25/11/2008,1300,1400,1350,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,03/12/2008,800,1000,900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,09/12/2008,1000,1200,1100,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,13/12/2008,900,1000,950,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,06/01/2010,900,1000,950,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,16/01/2010,1100,1200,1150,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,20/01/2010,900,1000,950,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,09/02/2010,1400,1600,1500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,10/02/2010,1400,1500,1450,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,11/02/2010,1400,1500,1450,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,16/02/2010,1100,1300,1200,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,01/03/2010,1400,1600,1500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,04/03/2010,900,1100,1000,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,12/04/2010,1400,1500,1450,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,22/04/2010,1900,2000,1950,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,18/05/2010,1900,2000,1950,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,28/06/2010,1800,2000,1900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,09/07/2010,1700,1900,1800,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,14/07/2010,1900,2000,1950,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,30/07/2010,1400,1600,1500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,04/08/2010,1300,1400,1350,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,31/08/2010,1500,1700,1600,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,08/09/2010,1500,1600,1550,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,20/09/2010,1400,1600,1500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,24/09/2010,1400,1600,1500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,06/10/2010,1400,1600,1500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,13/10/2010,1400,1600,1500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,20/10/2010,1400,1500,1450,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,23/10/2010,1100,1300,1200,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,18/11/2010,1400,1500,1450,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,01/12/2010,1200,1400,1300,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,14/12/2010,1700,1900,1800,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,23/12/2010,1700,1900,1800,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,24/12/2010,1900,2000,1950,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,06/01/2011,1800,2000,1900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,17/01/2011,1500,1700,1600,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,21/01/2011,1500,1700,1600,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,08/02/2011,1400,1600,1500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,10/02/2011,1200,1400,1300,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,17/02/2011,1400,1600,1500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,28/02/2011,1200,1400,1300,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,04/03/2011,900,1100,1050,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,08/03/2011,1100,1300,1200,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,23/03/2011,1400,1500,1450,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,31/03/2011,1400,1600,1500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,10/05/2011,1200,1400,1300,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,24/05/2011,1300,1500,1400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,30/05/2011,1700,1900,1800,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,14/06/2011,1500,1700,1600,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,Local,23/06/2011,1800,2000,1900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,28/06/2011,1600,1700,1650,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,12/07/2011,1400,1500,1450,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,05/08/2011,1300,1500,1400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,08/08/2011,1400,1500,1450,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,17/08/2011,1100,1300,1200,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,29/08/2011,1300,1400,1350,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,12/09/2011,1100,1300,1200,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,15/09/2011,1400,1600,1500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,20/09/2011,1400,1600,1500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,22/09/2011,1400,1600,1500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,15/10/2011,1400,1600,1500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,22/10/2011,1500,1700,1600,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,28/10/2011,1400,1600,1500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,02/11/2011,1400,1600,1500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,10/11/2011,1400,1600,1500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,17/11/2011,1900,2000,1950,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,19/11/2011,1400,1600,1500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,26/11/2011,1900,2000,1950,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,29/11/2011,1300,1500,1400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,02/12/2011,1700,1900,1800,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,05/12/2011,1700,1900,1800,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,23/12/2011,1400,1600,1500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,13/01/2012,1900,2100,2000,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,03/02/2012,1900,2100,2000,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,07/02/2012,1900,2100,2000,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,14/02/2012,2200,2500,2400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,16/02/2012,2100,2200,2150,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,27/02/2012,1700,1900,1800,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,03/03/2012,1700,1900,1800,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,05/03/2012,1700,1900,1800,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,06/03/2012,1800,2000,1900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,07/03/2012,1900,2100,2000,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,12/03/2012,1700,1900,1800,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,19/03/2012,2200,2500,2400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,24/03/2012,1700,1900,1800,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,28/03/2012,1900,2100,2000,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,23/04/2012,2100,2300,2200,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,05/05/2012,2800,3100,3000,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,10/05/2012,3200,3500,3400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,11/05/2012,2600,3000,2900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,14/05/2012,2900,3100,3000,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,23/05/2012,1700,2000,1900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,02/06/2012,1800,2000,1900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,05/06/2012,2400,2600,2500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,08/06/2012,2600,2800,2700,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,27/06/2012,1400,1600,1500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,29/06/2012,1700,1900,1800,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,30/06/2012,1900,2100,2000,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,02/07/2012,2500,2800,2600,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,03/07/2012,1900,2100,2000,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,05/07/2012,2400,2600,2500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,07/07/2012,2800,3000,2900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,13/07/2012,500,700,600,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,14/07/2012,1800,2100,2000,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,16/07/2012,1900,2100,2000,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,17/07/2012,2800,3000,2900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,26/07/2012,1100,1300,1200,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,30/07/2012,1200,1500,1400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,01/08/2012,900,1100,1000,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,07/08/2012,1400,1700,1600,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,18/08/2012,1300,1500,1400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,22/08/2012,900,1100,1000,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,23/08/2012,1200,1300,1250,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,24/08/2012,800,1000,900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,28/08/2012,900,1100,1000,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,05/09/2012,900,1100,1000,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,06/09/2012,800,1000,900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,22/09/2012,1100,1400,1200,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,26/09/2012,800,1000,900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,27/09/2012,1100,1300,1200,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,09/10/2012,1100,1300,1200,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,06/11/2012,1500,1700,1600,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,07/11/2012,1300,1500,1400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,08/11/2012,1300,1600,1500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,19/11/2012,1900,2200,2100,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,04/12/2012,1300,1500,1400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,10/12/2012,1500,1800,1700,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,12/12/2012,1500,1700,1600,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,21/12/2012,1400,1600,1500,164
Karnataka,Mysore,Hunsur,Capsicum,Capsicum,Medium,13/12/2013,1000,1000,1000,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,05/01/2013,1400,1500,1450,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,25/01/2013,1500,1700,1600,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,28/01/2013,1600,1800,1700,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,04/02/2013,2100,2400,2300,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,25/02/2013,1500,1600,1550,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,01/03/2013,1400,1500,1450,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,14/03/2013,1700,1800,1750,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,15/03/2013,1400,1500,1450,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,30/03/2013,1800,2000,1900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,05/04/2013,1600,1800,1700,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,12/04/2013,2500,3000,2800,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,15/04/2013,2200,2500,2400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,16/04/2013,3800,4000,3900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,20/04/2013,2800,3000,2900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,04/05/2013,2600,2800,2700,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,07/05/2013,2100,2300,2200,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,10/05/2013,2200,2500,2400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,14/05/2013,3000,3500,3300,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,15/05/2013,2800,3000,2900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,16/05/2013,3300,3600,3500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,17/05/2013,2800,3000,2900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,31/05/2013,2500,3000,2800,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,20/06/2013,2000,2500,2400,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,27/06/2013,3500,4000,3800,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,28/06/2013,3600,3800,3700,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,01/07/2013,3100,3300,3200,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,29/07/2013,3500,4000,3800,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,Local,30/07/2013,3800,4000,3900,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,Local,31/08/2013,2200,2600,2400,164
