State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,18/02/2016,300,400,350,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,03/03/2016,400,500,450,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,11/03/2016,400,500,450,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,18/03/2016,300,400,350,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,30/03/2016,400,500,450,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,20/04/2016,300,500,400,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,23/04/2016,400,500,450,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,29/04/2016,600,700,650,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,03/05/2016,600,800,700,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,04/05/2016,500,800,600,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,05/05/2016,900,1000,950,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,07/05/2016,900,1000,950,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,11/05/2016,1200,1300,1250,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,16/05/2016,1200,1400,1300,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,20/05/2016,1500,1600,1550,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,04/06/2016,2000,2100,2050,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,13/07/2016,1600,1700,1650,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,16/07/2016,1600,1700,1650,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,19/07/2016,1700,1800,1750,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,23/07/2016,1800,1900,1850,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,27/07/2016,1200,1600,1500,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,15/08/2016,700,900,800,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,16/08/2016,700,900,800,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,24/08/2016,500,700,600,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,01/09/2016,500,700,600,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,14/09/2016,400,600,500,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,22/09/2016,500,600,550,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,24/09/2016,500,600,550,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,29/09/2016,400,600,500,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,03/10/2016,400,600,500,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,06/10/2016,300,500,400,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,18/10/2016,300,500,400,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,01/11/2016,500,800,700,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,03/11/2016,600,700,650,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,16/11/2016,500,600,550,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,28/11/2016,400,600,550,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,29/11/2016,400,600,500,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,01/12/2016,400,600,500,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,03/12/2016,400,500,450,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,08/12/2016,400,500,450,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,26/12/2016,400,500,450,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,27/12/2016,300,400,350,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,31/12/2016,300,400,350,154
Karnataka,Mysore,K.R.Nagar,Cabbage,Cabbage,FAQ,27/02/2017,400,400,400,154
Karnataka,Mysore,K.R.Nagar,Cabbage,Cabbage,FAQ,29/06/2017,500,500,500,154
Karnataka,Mysore,K.R.Nagar,Cabbage,Cabbage,FAQ,01/07/2017,1200,1200,1200,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,05/01/2017,300,400,350,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,09/01/2017,300,400,350,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,24/01/2017,300,400,350,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,27/01/2017,300,400,350,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,31/01/2017,300,400,350,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,02/02/2017,300,400,350,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,06/02/2017,300,400,350,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,11/02/2017,300,400,350,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,16/02/2017,300,400,350,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,06/03/2017,500,800,600,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,09/03/2017,500,800,600,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,16/03/2017,900,1000,950,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,28/03/2017,900,1000,950,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,01/04/2017,900,1000,950,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,10/04/2017,1200,1300,1250,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,17/04/2017,1500,1600,1550,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,22/04/2017,1400,1500,1450,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,25/04/2017,1400,1500,1450,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,02/05/2017,1500,1600,1550,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,03/05/2017,1500,1700,1600,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,05/05/2017,1500,1800,1600,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,12/05/2017,1900,2000,1950,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,13/05/2017,1800,2000,1900,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,15/05/2017,1800,2000,1900,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,16/05/2017,1700,1900,1800,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,24/05/2017,1400,1500,1450,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,30/05/2017,1200,1300,1250,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,31/05/2017,1100,1200,1150,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,02/06/2017,1000,1200,1100,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,10/06/2017,1200,1300,1250,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,27/06/2017,800,1000,900,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,29/06/2017,800,900,850,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,18/07/2017,600,700,650,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,31/07/2017,500,600,550,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,18/08/2017,1000,1100,1050,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,21/08/2017,1000,1100,1050,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,30/08/2017,900,1000,950,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,02/09/2017,900,1000,950,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,04/09/2017,1000,1100,1050,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,07/09/2017,1000,1200,1100,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,11/09/2017,1000,1200,1100,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,14/09/2017,1000,1200,1100,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,15/09/2017,1100,1200,1150,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,21/09/2017,1500,1600,1550,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,02/10/2017,2200,2500,2400,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,03/10/2017,2400,2600,2500,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,13/10/2017,2800,3000,2900,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,17/10/2017,3100,3300,3200,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,20/10/2017,3300,3500,3400,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,29/10/2017,4000,4100,4050,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,01/11/2017,4000,4100,4050,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,06/11/2017,2500,2800,2600,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,07/11/2017,3000,3100,3050,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,14/11/2017,3300,3400,3350,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,16/11/2017,2900,3000,2950,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,28/11/2017,1900,2000,1950,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,30/11/2017,1700,1800,1750,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,07/12/2017,1900,2000,1950,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,08/12/2017,1900,2000,1950,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,11/12/2017,1500,1700,1600,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,31/12/2017,600,800,700,154
Karnataka,Mysore,K.R.Nagar,Cabbage,Cabbage,FAQ,29/07/2024,1842,1852,1849,154
Karnataka,Mysore,K.R.Nagar,Cabbage,Cabbage,FAQ,31/07/2024,1842,1882,1853,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,30/07/2024,1700,1900,1800,154
Karnataka,Mysore,Hunsur,Cabbage,Cabbage,FAQ,14/08/2024,1600,1600,1600,154
Karnataka,Mysore,K.R.Nagar,Cabbage,Cabbage,FAQ,01/08/2024,1851,1882,1856,154
Karnataka,Mysore,K.R.Nagar,Cabbage,Cabbage,FAQ,27/08/2024,1316,1346,1320,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,02/08/2024,1800,2000,1900,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,08/08/2024,2200,2500,2300,154
Karnataka,Mysore,Santhesargur,Cabbage,Cabbage,FAQ,03/08/2024,1660,1660,1660,154
Karnataka,Mysore,Santhesargur,Cabbage,Cabbage,FAQ,05/08/2024,1660,1660,1660,154
Karnataka,Mysore,Santhesargur,Cabbage,Cabbage,FAQ,06/08/2024,1660,1660,1660,154
Karnataka,Mysore,Santhesargur,Cabbage,Cabbage,FAQ,07/08/2024,1660,1660,1660,154
Karnataka,Mysore,Santhesargur,Cabbage,Cabbage,FAQ,12/08/2024,1660,1660,1660,154
Karnataka,Mysore,Santhesargur,Cabbage,Cabbage,FAQ,21/08/2024,1383,1383,1383,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,03/05/2024,2000,2400,2200,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,23/05/2024,1800,2100,2000,154
Karnataka,Mysore,Santhesargur,Cabbage,Cabbage,FAQ,04/05/2024,1660,1660,1660,154
Karnataka,Mysore,Santhesargur,Cabbage,Cabbage,FAQ,20/05/2024,1660,1660,1660,154
Karnataka,Mysore,Santhesargur,Cabbage,Cabbage,FAQ,24/05/2024,1660,1660,1660,154
Karnataka,Mysore,K.R.Nagar,Cabbage,Cabbage,FAQ,10/06/2024,2500,2500,2500,154
Karnataka,Mysore,K.R.Nagar,Cabbage,Cabbage,FAQ,20/06/2024,2500,3125,3064,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,11/06/2024,2200,2500,2300,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,13/06/2024,2400,2800,2600,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,14/06/2024,2400,3000,2800,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,20/06/2024,3200,3500,3300,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,21/06/2024,3200,3500,3300,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,24/06/2024,3200,3600,3400,154
Karnataka,Mysore,Santhesargur,Cabbage,Cabbage,FAQ,14/06/2024,1660,1660,1660,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,06/09/2024,800,1000,900,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,16/09/2024,800,1000,900,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,27/09/2024,800,1000,900,154
Karnataka,Mysore,Santhesargur,Cabbage,Cabbage,FAQ,26/09/2024,1383,1383,1383,154
Karnataka,Mysore,K.R.Nagar,Cabbage,Cabbage,FAQ,05/09/2024,1000,1087,1052,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,03/09/2024,800,1000,900,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,11/09/2024,1000,1700,1500,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,20/09/2024,800,1000,900,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,23/09/2024,800,1000,900,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,26/09/2024,800,1000,900,154
Karnataka,Mysore,Santhesargur,Cabbage,Cabbage,FAQ,17/09/2024,1383,1383,1383,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,11/08/2020,600,800,700,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,13/08/2020,600,800,750,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,17/08/2020,600,800,750,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,18/08/2020,600,800,750,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,19/08/2020,600,800,750,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,20/08/2020,700,900,850,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,27/08/2020,1100,1400,1250,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,02/09/2020,1200,1400,1300,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,16/09/2020,1100,1300,1200,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,17/09/2020,1100,1300,1200,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,02/10/2020,2000,2200,2100,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,14/10/2020,2400,2600,2500,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,25/10/2020,2800,3200,3000,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,29/10/2020,3000,3300,3200,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,30/10/2020,3300,3500,3400,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,03/11/2020,2800,3000,2900,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,09/11/2020,1400,1600,1500,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,10/11/2020,1300,1500,1450,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,12/11/2020,1000,1200,1100,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,23/11/2020,800,1000,900,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,27/11/2020,600,800,700,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,04/12/2020,600,800,750,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,06/12/2020,600,800,700,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,09/12/2020,600,800,750,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,14/12/2020,600,800,750,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,07/04/2020,500,1000,800,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,09/04/2020,500,800,600,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,11/04/2020,700,900,800,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,22/04/2020,400,500,400,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,25/04/2020,400,600,500,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,30/04/2020,400,600,500,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,02/05/2020,500,800,700,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,07/05/2020,800,1000,900,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,14/05/2020,200,400,300,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,18/05/2020,800,1000,900,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,20/05/2020,400,600,500,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,21/05/2020,400,600,500,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,01/06/2020,400,600,500,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,07/06/2020,300,500,400,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,08/06/2020,300,500,400,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,15/06/2020,400,600,500,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,25/06/2020,500,700,600,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,27/06/2020,400,600,550,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,28/06/2020,400,600,550,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,04/07/2020,400,600,500,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,06/07/2020,400,600,500,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,08/07/2020,400,600,500,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,26/07/2020,400,600,500,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,27/07/2020,400,600,500,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,30/07/2020,400,600,500,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,02/08/2020,400,600,500,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,12/08/2020,600,800,700,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,13/08/2020,600,800,700,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,18/08/2020,600,800,750,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,22/08/2020,600,800,750,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,31/08/2020,1000,1200,1100,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,03/09/2020,1100,1300,1200,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,15/09/2020,1100,1300,1200,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,19/09/2020,1100,1300,1200,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,25/09/2020,1300,1500,1400,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,26/09/2020,1500,1700,1600,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,29/09/2020,2000,2200,2100,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,09/10/2020,2600,2800,2700,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,30/10/2020,3000,3300,3200,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,01/11/2020,3200,3500,3400,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,23/11/2020,800,1000,900,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,28/11/2020,600,800,700,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,07/12/2020,600,800,700,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,08/12/2020,600,800,650,154
Karnataka,Mysore,Nanjangud,Cabbage,Cabbage,FAQ,26/12/2020,400,600,500,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,02/04/2020,600,600,600,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,14/04/2020,300,600,400,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,22/04/2020,200,200,200,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,24/04/2020,200,200,200,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,25/04/2020,200,300,300,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,01/05/2020,300,300,300,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,15/05/2020,300,300,300,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,29/05/2020,400,500,500,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,03/06/2020,300,600,400,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,06/06/2020,200,500,300,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,17/06/2020,300,500,400,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,18/06/2020,500,600,500,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,23/06/2020,300,500,400,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,26/06/2020,300,500,400,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,02/09/2020,400,1000,500,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,10/09/2020,600,1000,800,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,11/09/2020,1000,1500,1000,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,26/09/2020,1200,1500,1400,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,14/10/2020,1500,3000,2000,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,04/11/2020,2000,3000,2500,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,05/11/2020,1800,2500,2000,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,08/11/2020,1500,1500,1500,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,24/11/2020,800,1000,900,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,26/11/2020,500,800,800,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,09/12/2020,800,1000,900,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,24/12/2020,600,600,600,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,25/12/2020,500,800,600,154
Karnataka,Mysore,T. Narasipura,Cabbage,Cabbage,FAQ,29/12/2020,600,700,600,154
Karnataka,Mysore,K.R.Nagar,Cabbage,Cabbage,FAQ,12/05/2020,300,300,300,154
Karnataka,Mysore,K.R.Nagar,Cabbage,Cabbage,FAQ,21/05/2020,400,400,400,154
Karnataka,Mysore,K.R.Nagar,Cabbage,Cabbage,FAQ,25/05/2020,400,400,400,154
Karnataka,Mysore,K.R.Nagar,Cabbage,Cabbage,FAQ,31/05/2020,500,500,500,154
Karnataka,Mysore,K.R.Nagar,Cabbage,Cabbage,FAQ,02/06/2020,400,400,400,154
Karnataka,Mysore,K.R.Nagar,Cabbage,Cabbage,FAQ,08/06/2020,300,600,500,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,05/01/2020,800,1000,900,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,06/01/2020,800,1000,900,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,20/01/2020,800,1000,900,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,30/01/2020,400,600,550,154
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,11/02/2020,300,500,450,154
